-35.3280743811	-9.4880014994	1
-35.3312195231	-9.5111720597	1
-35.3529954670	-9.5262557134	1
-35.3607905330	-9.5385330447	1
-35.3874383004	-9.5588700995	1
-35.3802398214	-9.5704749088	1
-35.3985174501	-9.5891177590	1
-35.4178146213	-9.6047144983	1
-35.4186294102	-9.6243813589	1
-35.4362749360	-9.6380786518	1
-35.4422417342	-9.6539740574	1
-35.4655275551	-9.6667486341	1
-35.4761569894	-9.6831048982	1
-35.4898673858	-9.6963863947	1
-35.5105695474	-9.7079597797	1
-35.5235756734	-9.7330836282	1
-35.5401950903	-9.7403292468	1
-35.5456790165	-9.7584782406	1
-35.5534390211	-9.7765758984	1
-35.5755678908	-9.7884127543	1
-35.5778764503	-9.8017925469	1
-35.5931310817	-9.8127525529	1
-35.6099461185	-9.8273570898	1
-35.6067219108	-9.8395106883	1
-35.6190523055	-9.8543869928	1
-35.6463975162	-9.8653355200	1
-35.6492995052	-9.8778862808	1
-35.6683737190	-9.8865535333	1
-35.6770598637	-9.9007481184	1
-35.6841339884	-9.9163884817	1
-35.7047294512	-9.9213663447	1
-35.7075422588	-9.9355434155	1
-35.7209864199	-9.9431970448	1
-35.7378646545	-9.9543100490	1
-35.7578596418	-9.9687938179	1
-35.7587326606	-9.9812282379	1
-35.7392453024	-10.0078729784	1
-35.7511063925	-10.0228671708	1
-35.7789948987	-10.0339379968	1
-35.7778006497	-10.0496796765	1
-35.7980126508	-10.0687381239	1
-35.8079349780	-10.0778940265	1
-35.8175333700	-10.1020086767	1
-35.8166900360	-10.1141620554	1
-35.8385898190	-10.1330759506	1
-35.8513882853	-10.1396293881	1
-35.8549186492	-10.1639572675	1
-35.8814396829	-10.1758969783	1
-35.8898718060	-10.1922313307	1
-35.8944100459	-10.2082823154	1
-35.8960813024	-10.2256092552	1
-35.9302721133	-10.2362316291	1
-35.9422975624	-10.2422726438	1
-35.9631553739	-10.2528180482	1
-35.9727533753	-10.2636717555	1
-35.9735320243	-10.2810544729	1
-35.9863196855	-10.2913585920	1
-35.9888510909	-10.3050499192	1
-35.9877627434	-10.3181532057	1
-35.9683650606	-10.3374323732	1
-36.0054208921	-10.3405151992	1
-36.0062729804	-10.3587016605	1
-36.0301634864	-10.3640749026	1
-36.0308276434	-10.3903514507	1
-36.0483706172	-10.3977066131	1
-36.0535845471	-10.4137478752	1
-36.0620461407	-10.4197080889	1
-36.0600036381	-10.4367646720	1
-36.0899307126	-10.4488499341	1
-36.1210385506	-10.4597645453	1
-36.1321201767	-10.4662834483	1
-36.1489632890	-10.4755943515	1
-36.1500039017	-10.4880331796	1
-36.1654349865	-10.4925279558	1
-36.1560832312	-10.5146333752	1
-36.1710817829	-10.5243102834	1
-36.1628299277	-10.5383186171	1
-36.1882484286	-10.5430868468	1
-36.2052678518	-10.5529612849	1
-36.2165235873	-10.5630779249	1
-36.2267178008	-10.5698510902	1
-36.2333912922	-10.5767533260	1
-36.2288562321	-10.5932639784	1
-36.2370387432	-10.6014367433	1
-36.2425015449	-10.6136829954	1
-36.2454125487	-10.6271880797	1
-36.2310375882	-10.6453897492	1
-36.2583589428	-10.6474307866	1
-36.2662941349	-10.6648237998	1
-36.2762306267	-10.6779496956	1
-36.2753994448	-10.6895297680	1
-36.2886073252	-10.7121611009	1
-36.2960597260	-10.7216221414	1
-36.3137991966	-10.7322896445	1
-36.3443393453	-10.7390449185	1
-36.3543215037	-10.7477230809	1
-36.3733253493	-10.7614601035	1
-36.3860165668	-10.7782050148	1
-36.4080952432	-10.7831115160	1
-36.4321412715	-10.7932146681	1
-36.4459377063	-10.8002476378	1
-36.4645631569	-10.8086669563	1
-36.4631258648	-10.8138988404	1
-36.5003173241	-10.8249343083	1
-36.5259160361	-10.8329305956	1
-36.5355791271	-10.8333401667	1
-36.5420313822	-10.8481984555	1
-36.5711083250	-10.8480984870	1
-36.5663412916	-10.8548517230	1
-36.5978061707	-10.8559048245	1
-36.6321932980	-10.8558510319	1
-36.6596806366	-10.8642713334	1
-36.6569670212	-10.8742813348	1
-36.6602746013	-10.8877641578	1
-36.6890689711	-10.8905417507	1
-36.7075711946	-10.8992079180	1
-36.7315141849	-10.9058494339	1
-36.7343078955	-10.9178163942	1
-36.7448327924	-10.9250177005	1
-36.7682911544	-10.9324094695	1
-36.7792544061	-10.9418709254	1
-36.7954275709	-10.9530760816	1
-36.8147010556	-10.9640479621	1
-36.7981198094	-10.9778005484	1
-36.8139610501	-10.9918036081	1
-36.8045707033	-11.0100286941	1
-36.8160524206	-11.0259918164	1
-36.8286219559	-11.0382115201	1
-36.8451096642	-11.0485194990	1
-36.8451879742	-11.0671075474	1
-36.8642243122	-11.0825025757	1
-36.8627663650	-11.0889624892	1
-36.8767979694	-11.1070378053	1
-36.8995224483	-11.1176738275	1
-36.8926316552	-11.1381954865	1
-36.9175513356	-11.1523608921	1
-36.9187544338	-11.1678770139	1
-36.9167346846	-11.1779904129	1
-36.9404797708	-11.1984476966	1
-36.9344584062	-11.2057848794	1
-36.8354205971	-11.2164818175	1
-36.7816955047	-11.2472899079	1
-36.7852379190	-11.2553844682	1
-36.7903316048	-11.2745390093	1
-36.7950180897	-11.2872033788	1
-36.7875623497	-11.2987763392	1
-36.8010270079	-11.3149671717	1
-36.7880155323	-11.3712987826	1
-34.7451950396	-8.2034261915	1
-34.7280884427	-8.2277613206	1
-34.7573421907	-8.2426142678	1
-34.7542257653	-8.2566472093	1
-34.7597512298	-8.2776384743	1
-34.7667764331	-8.2982133650	1
-34.7730929775	-8.3078685372	1
-34.7698864305	-8.3314549901	1
-34.7735999409	-8.3500420537	1
-34.7733236042	-8.3735763185	1
-34.7768242683	-8.3851890245	1
-34.7732626332	-8.4058062753	1
-34.7932098294	-8.4191789245	1
-34.7890210480	-8.4508024116	1
-34.7922526754	-8.4620075535	1
-34.7953491484	-8.4848858908	1
-34.8142583498	-8.4975316871	1
-34.8161976157	-8.5155758098	1
-34.8189975239	-8.5293793834	1
-34.8220195363	-8.5513529328	1
-34.8195270959	-8.5698298349	1
-34.8274984325	-8.5794817905	1
-34.8364848425	-8.5943704553	1
-34.8468072275	-8.6012962036	1
-34.8473600424	-8.6226208874	1
-34.8500886555	-8.6381475014	1
-34.8612526070	-8.6550112844	1
-34.8652579662	-8.6712968299	1
-34.8677183267	-8.6855402030	1
-34.8789012122	-8.7051124895	1
-34.8739021184	-8.7254011057	1
-34.8966970968	-8.7329887188	1
-34.9027891834	-8.7418644081	1
-34.9120396598	-8.7699502793	1
-34.9190479946	-8.7848511164	1
-34.9229482845	-8.7982131901	1
-34.9351115295	-8.8130303968	1
-34.9243509113	-8.8348804369	1
-34.9473524477	-8.8376482323	1
-34.9440347598	-8.8619212402	1
-34.9512968957	-8.8803840395	1
-34.9664530922	-8.8940351629	1
-34.9635126106	-8.9092499795	1
-34.9664292492	-8.9275889277	1
-34.9827258709	-8.9358022222	1
-34.9808016431	-8.9571523151	1
-35.0013094931	-8.9725958848	1
-35.0025118751	-8.9857655028	1
-35.0094616632	-9.0082858976	1
-35.0124172098	-9.0245924072	1
-35.0275864407	-9.0350813494	1
-35.0360486176	-9.0517391401	1
-35.0537123890	-9.0657887965	1
-35.0553865741	-9.0880535363	1
-35.0823134640	-9.1020685135	1
-35.0948510822	-9.1175511567	1
-35.0942972317	-9.1359365158	1
-35.1118524073	-9.1551051654	1
-35.1125852592	-9.1686313661	1
-35.1320762855	-9.1917874499	1
-35.1341174492	-9.2149885584	1
-35.1595798414	-9.2249831485	1
-35.1564978375	-9.2434605009	1
-35.1688844292	-9.2640423079	1
-35.1747187341	-9.2795497555	1
-35.1985733399	-9.2916436594	1
-35.2115699793	-9.3067159420	1
-35.2064336152	-9.3243459237	1
-35.2311130430	-9.3323535284	1
-35.2362358235	-9.3546080621	1
-35.2446800643	-9.3705909201	1
-35.2640096600	-9.3822644388	1
-35.2779032750	-9.4004333402	1
-35.2862467978	-9.4129155627	1
-35.2932724697	-9.4365986016	1
-35.3186159344	-9.4540519929	1
-35.3333547123	-9.4612835227	1
-35.3333945167	-9.4845426757	1
-35.3503511908	-9.5029915032	1
-35.3517843627	-9.5266483900	1
-35.3681420756	-9.5345712144	1
-35.3865437102	-9.5582919411	1
-35.3803912794	-9.5689985090	1
-35.4107792780	-9.5861162330	1
-35.4184270155	-9.6027031362	1
-35.4246049562	-9.6236874940	1
-35.4323072669	-9.6394660073	1
-35.4513536188	-9.6500697708	1
-35.4620592086	-9.6676422414	1
-35.4679187248	-9.6858719405	1
-35.5040709098	-9.6911530801	1
-35.5177619420	-9.7058377255	1
-35.5188933034	-9.7364416557	1
-35.5448637900	-9.7376110817	1
-35.5497437964	-9.7572460233	1
-35.5617560647	-9.7767564334	1
-35.5788327477	-9.7873726455	1
-35.5741031902	-9.8038885983	1
-35.5886106721	-9.8129908726	1
-35.6012592693	-9.8312579227	1
-35.6164094213	-9.8343183946	1
-35.6205189662	-9.8558063010	1
-35.6492532487	-9.8688853710	1
-35.6582216841	-9.8754875332	1
-35.6558470760	-9.8911058967	1
-35.6775187417	-9.9019757603	1
-35.6951063584	-9.9121062931	1
-35.7026123940	-9.9229699456	1
-35.7106567440	-9.9341274810	1
-35.7147666000	-9.9479174015	1
-35.7438214419	-9.9530315280	1
-35.7630719850	-9.9686624980	1
-35.7666246004	-9.9804500303	1
-35.7694821536	-9.9992015846	1
-35.7678719184	-10.0188649780	1
-35.7858396212	-10.0332258977	1
-35.7868439738	-10.0471844997	1
-35.8167768857	-10.0653791830	1
-35.8116920006	-10.0768171047	1
-35.8164040453	-10.1016234575	1
-35.8230599861	-10.1146604105	1
-35.8540760127	-10.1277266758	1
-35.8572804076	-10.1398989320	1
-35.8611631020	-10.1621445537	1
-35.8802274501	-10.1783772206	1
-35.8947713774	-10.1921224853	1
-35.8863627050	-10.2139555963	1
-35.9071685468	-10.2197332708	1
-35.9329065205	-10.2357534609	1
-35.9501379284	-10.2396206274	1
-35.9696867172	-10.2519043803	1
-35.9860334398	-10.2610107377	1
-35.9937274532	-10.2732830751	1
-35.9853642883	-10.2930919868	1
-35.9898583207	-10.3051790817	1
-35.9885745947	-10.3164359993	1
-35.9831953087	-10.3381340361	1
-36.0084874902	-10.3444379299	1
-36.0051829004	-10.3603165937	1
-35.9955995651	-10.3717359713	1
-36.0253190491	-10.3898995508	1
-36.0359039474	-10.4023662099	1
-36.0565808018	-10.4146634770	1
-36.0596918187	-10.4225580920	1
-36.0727727621	-10.4360867569	1
-36.0895325653	-10.4505330772	1
-36.1120407874	-10.4623101755	1
-36.1221573550	-10.4692696870	1
-36.1527694565	-10.4752343823	1
-36.1561044214	-10.4879647830	1
-36.1654534495	-10.4933785128	1
-36.1664878129	-10.5111571915	1
-36.1659515951	-10.5265397690	1
-36.1781172400	-10.5352345740	1
-36.1958816185	-10.5411413891	1
-36.2053290812	-10.5537306429	1
-36.2037066479	-10.5653963029	1
-36.2281051449	-10.5693837217	1
-36.2306564045	-10.5769544407	1
-36.2316293756	-10.5950949281	1
-36.2448375469	-10.5982621056	1
-36.2478097455	-10.6118793965	1
-36.2494602891	-10.6266037123	1
-36.2586659086	-10.6384311840	1
-36.2657411358	-10.6469969929	1
-36.2624763682	-10.6646777756	1
-36.2711101142	-10.6800926253	1
-36.2885744460	-10.6911100615	1
-36.2966154818	-10.7104772310	1
-36.2952467193	-10.7220075141	1
-36.3159605054	-10.7328435912	1
-36.3507601734	-10.7371145188	1
-36.3806737412	-10.7433854941	1
-36.3910378188	-10.7597680254	1
-36.4034127848	-10.7721192807	1
-36.4138192265	-10.7791528583	1
-36.4268859140	-10.7918904583	1
-36.4506290676	-10.7974645465	1
-36.4766977441	-10.8097488300	1
-36.4735060893	-10.8121078070	1
-36.5200977239	-10.8213324753	1
-36.5279212815	-10.8327059159	1
-36.5274229521	-10.8338398122	1
-36.5564002483	-10.8436742006	1
-36.5773032544	-10.8442985973	1
-36.6067935651	-10.8457515943	1
-36.6104667618	-10.8531149298	1
-36.6211816074	-10.8590266122	1
-36.6342059439	-10.8719141814	1
-36.6554365380	-10.8732831781	1
-36.6619368966	-10.8886051212	1
-36.6913651067	-10.8896228003	1
-36.7199018858	-10.8951365133	1
-36.7152610888	-10.9123141690	1
-36.7373133327	-10.9155409739	1
-36.7476450712	-10.9279044326	1
-36.7741935001	-10.9341696391	1
-36.7856844363	-10.9396155185	1
-36.8085001659	-10.9517678557	1
-36.8080515867	-10.9669616662	1
-36.8098074315	-10.9767325397	1
-36.8174856205	-10.9949747397	1
-36.8128573133	-11.0057381723	1
-36.8186645897	-11.0258383134	1
-36.8295661213	-11.0413584434	1
-36.8415684281	-11.0538264351	1
-36.8472162635	-11.0638235222	1
-36.8617449300	-11.0818786084	1
-36.8679977257	-11.0912218117	1
-36.8692968990	-11.1096255896	1
-36.8979512567	-11.1234166753	1
-36.9014621784	-11.1369217162	1
-36.8894882400	-11.1558715562	1
-36.9179473134	-11.1644702943	1
-36.9336929066	-11.1745426203	1
-36.9431110969	-11.1979568379	1
-36.9404609752	-11.2057141418	1
-36.8288686944	-11.2170384994	1
-36.7825625094	-11.2480712184	1
-36.7861231301	-11.2548958629	1
-36.7905318139	-11.2760667693	1
-36.7957635135	-11.2869529024	1
-36.7882715556	-11.2993647989	1
-36.8015791724	-11.3141440594	1
-36.7880188713	-11.3709580232	1
-34.7339842103	-8.2047489672	1
-34.7446127025	-8.2161028298	1
-34.7493464828	-8.2443162010	1
-34.7537394920	-8.2578346801	1
-34.7633667286	-8.2749958455	1
-34.7627151145	-8.2951773428	1
-34.7771166530	-8.3018833380	1
-34.7806687217	-8.3208622527	1
-34.7736558059	-8.3486692402	1
-34.7812678605	-8.3654308177	1
-34.7873261829	-8.3793234780	1
-34.7816486214	-8.3962367695	1
-34.7959189608	-8.4151311050	1
-34.7971052421	-8.4405172984	1
-34.7977052758	-8.4597026725	1
-34.8066449806	-8.4772689712	1
-34.8101930536	-8.4976928761	1
-34.8114453449	-8.5142845936	1
-34.8187756305	-8.5315090795	1
-34.8304955592	-8.5417580293	1
-34.8248898607	-8.5654741001	1
-34.8310922120	-8.5735109352	1
-34.8369795087	-8.5928875679	1
-34.8364813647	-8.6058979231	1
-34.8451394372	-8.6260561306	1
-34.8516018669	-8.6387139613	1
-34.8605886951	-8.6526847802	1
-34.8700189372	-8.6714469521	1
-34.8642005447	-8.6894352815	1
-34.8822474833	-8.7027205129	1
-34.8798373476	-8.7177071483	1
-34.8935778331	-8.7346357461	1
-34.9036192127	-8.7453042382	1
-34.9100000123	-8.7686660397	1
-34.9186212436	-8.7855861290	1
-34.9256182228	-8.7970492961	1
-34.9322772321	-8.8136120045	1
-34.9387129738	-8.8238225567	1
-34.9324805093	-8.8474032666	1
-34.9532034706	-8.8571024523	1
-34.9593246155	-8.8735202490	1
-34.9537802166	-8.8990488342	1
-34.9729028372	-8.9067275162	1
-34.9799927782	-8.9186776428	1
-34.9752565712	-8.9446492909	1
-34.9861439249	-8.9540391395	1
-34.9924412289	-8.9776909219	1
-34.9983947806	-8.9862434479	1
-35.0124383759	-9.0045361094	1
-35.0245797149	-9.0205610610	1
-35.0406975487	-9.0270500486	1
-35.0279628514	-9.0596931889	1
-35.0533299727	-9.0653299600	1
-35.0540803732	-9.0876405620	1
-35.0741342189	-9.1066606884	1
-35.0874748450	-9.1219350615	1
-35.0832752301	-9.1453749188	1
-35.1129565337	-9.1527319716	1
-35.1115114227	-9.1728655357	1
-35.1294340579	-9.1970819338	1
-35.1418069878	-9.2084344112	1
-35.1539262413	-9.2271203551	1
-35.1585660809	-9.2398699198	1
-35.1870547448	-9.2501918151	1
-35.1846722023	-9.2711458322	1
-35.1968924648	-9.2925997981	1
-35.2033911283	-9.3094093566	1
-35.2227386001	-9.3158725656	1
-35.2282393414	-9.3363087039	1
-35.2505639025	-9.3479626652	1
-35.2671362931	-9.3645687504	1
-35.2639400870	-9.3831456842	1
-35.2797489026	-9.3954445132	1
-35.2901635855	-9.4139258235	1
-35.3094620609	-9.4307275082	1
-35.3173215277	-9.4495094066	1
-35.3249308462	-9.4672893015	1
-35.3358066008	-9.4869691572	1
-35.3377867359	-9.5067487631	1
-35.3591778721	-9.5237684297	1
-35.3700359910	-9.5373805752	1
-35.3940868134	-9.5574546488	1
-35.3870617626	-9.5668799401	1
-35.4086834469	-9.5871855643	1
-35.4234670064	-9.6018721392	1
-35.4275070777	-9.6226464972	1
-35.4421294399	-9.6353546583	1
-35.4496327737	-9.6534038621	1
-35.4710042484	-9.6662519743	1
-35.4843921871	-9.6828890705	1
-35.4991217395	-9.6936129287	1
-35.5202450150	-9.7056574829	1
-35.5297824536	-9.7317081677	1
-35.5504887048	-9.7388259488	1
-35.5514047525	-9.7576757583	1
-35.5607138739	-9.7768734880	1
-35.5853414042	-9.7866581949	1
-35.5869306841	-9.7993199157	1
-35.6001653337	-9.8110787064	1
-35.6136437096	-9.8264115742	1
-35.6166443616	-9.8357342900	1
-35.6261001173	-9.8518903700	1
-35.6551817279	-9.8632168480	1
-35.6558848148	-9.8782709750	1
-35.6771860777	-9.8866960469	1
-35.6832408749	-9.8999731939	1
-35.6922352376	-9.9124494846	1
-35.7123499613	-9.9196622116	1
-35.7121538722	-9.9362444380	1
-35.7287466439	-9.9431036970	1
-35.7446017578	-9.9536708459	1
-35.7610503490	-9.9688802467	1
-35.7646096239	-9.9804390897	1
-35.7481541924	-10.0062497532	1
-35.7592296033	-10.0226519033	1
-35.7835146708	-10.0340861459	1
-35.7820247833	-10.0498807326	1
-35.8018185146	-10.0706546960	1
-35.8134695644	-10.0797057039	1
-35.8241816074	-10.1029089403	1
-35.8252687457	-10.1154881912	1
-35.8436549023	-10.1323580468	1
-35.8573743530	-10.1401267729	1
-35.8575393471	-10.1645128840	1
-35.8906913075	-10.1766524555	1
-35.8960703215	-10.1922348072	1
-35.8987191908	-10.2087883006	1
-35.9039938378	-10.2257774466	1
-35.9430262571	-10.2342485924	1
-35.9499053002	-10.2431688701	1
-35.9731644667	-10.2522912381	1
-35.9847743419	-10.2631431936	1
-35.9784608992	-10.2811972401	1
-35.9948903428	-10.2897829916	1
-35.9947204134	-10.3045433375	1
-35.9954918844	-10.3187359724	1
-35.9744137431	-10.3375099952	1
-36.0149019072	-10.3399564714	1
-36.0151815434	-10.3579583367	1
-36.0336788294	-10.3634613635	1
-36.0414682327	-10.3906143146	1
-36.0578741802	-10.3967888585	1
-36.0568809212	-10.4134355680	1
-36.0713352567	-10.4193693072	1
-36.0688888057	-10.4364418396	1
-36.0961663153	-10.4477954685	1
-36.1271431964	-10.4591946435	1
-36.1389443978	-10.4661990673	1
-36.1544995382	-10.4760161506	1
-36.1576712571	-10.4877660691	1
-36.1755350146	-10.4913098066	1
-36.1631457937	-10.5130768523	1
-36.1798356732	-10.5240336896	1
-36.1742653577	-10.5370160524	1
-36.1925429633	-10.5420217618	1
-36.2135679023	-10.5510002337	1
-36.2239088310	-10.5610111849	1
-36.2312764429	-10.5678886140	1
-36.2400817628	-10.5746615382	1
-36.2405715832	-10.5915221092	1
-36.2442380524	-10.6007915191	1
-36.2477706607	-10.6112479684	1
-36.2532495958	-10.6259313032	1
-36.2371474430	-10.6434565354	1
-36.2670736024	-10.6469622038	1
-36.2715382654	-10.6631671745	1
-36.2862756215	-10.6782118953	1
-36.2821845335	-10.6898305230	1
-36.2957995751	-10.7112996991	1
-36.3012787796	-10.7220498005	1
-36.3264519388	-10.7319369093	1
-36.3535116447	-10.7369802978	1
-36.3692945244	-10.7473672191	1
-36.3837996318	-10.7603445533	1
-36.3971346534	-10.7766053923	1
-36.4202831535	-10.7819853940	1
-36.4419864849	-10.7933239166	1
-36.4579330614	-10.8002537565	1
-36.4746103706	-10.8075318489	1
-36.4725974593	-10.8132886589	1
-36.5105398826	-10.8230355349	1
-36.5319370049	-10.8321418528	1
-36.5445417465	-10.8314468441	1
-36.5530970253	-10.8454418020	1
-36.5795625104	-10.8457672958	1
-36.5725875483	-10.8531761594	1
-36.6090947881	-10.8550083828	1
-36.6381448123	-10.8564061139	1
-36.6724760069	-10.8633936671	1
-36.6637562217	-10.8725554976	1
-36.6710245944	-10.8856176755	1
-36.6922061369	-10.8895224700	1
-36.7182369166	-10.8972138929	1
-36.7347248132	-10.9056051381	1
-36.7383942679	-10.9164716688	1
-36.7535491338	-10.9233553531	1
-36.7773484911	-10.9315687231	1
-36.7843811436	-10.9409524320	1
-36.8032972109	-10.9545096278	1
-36.8200692258	-10.9645134822	1
-36.8053373943	-10.9789634398	1
-36.8198515311	-10.9920378566	1
-36.8086501050	-11.0095444499	1
-36.8235672391	-11.0263679389	1
-36.8333470694	-11.0391166052	1
-36.8510776176	-11.0492264244	1
-36.8522004247	-11.0681072306	1
-36.8757733402	-11.0816902020	1
-36.8663222149	-11.0901831731	1
-36.8865556167	-11.1083994422	1
-36.9029801398	-11.1199047416	1
-36.8966963004	-11.1378841036	1
-36.9287885463	-11.1528424671	1
-36.9256943017	-11.1672743418	1
-36.9273554201	-11.1780521459	1
-36.9442001701	-11.1984246783	1
-36.9389498575	-11.2068037123	1
-36.8381170914	-11.2159777717	1
-36.7841047245	-11.2463234067	1
-36.7863133975	-11.2548529138	1
-36.7911961285	-11.2763319459	1
-36.7959724059	-11.2859720533	1
-36.7883968185	-11.2986435616	1
-36.8018168016	-11.3144981965	1
-36.7886197397	-11.3715259758	1
-34.7499298997	-8.1947919107	1
-34.7313827192	-8.2203482809	1
-34.7627119226	-8.2373952241	1
-34.7574511062	-8.2517254956	1
-34.7653757096	-8.2715857002	1
-34.7685193989	-8.2928637993	1
-34.7763786790	-8.3031461482	1
-34.7727347438	-8.3264058146	1
-34.7799870972	-8.3442311104	1
-34.7784345880	-8.3688887498	1
-34.7790519459	-8.3795787521	1
-34.7761071067	-8.3988343762	1
-34.7978740498	-8.4128082847	1
-34.7934443081	-8.4447908259	1
-34.7923324295	-8.4569395446	1
-34.7988902595	-8.4804869762	1
-34.8189373962	-8.4916532659	1
-34.8221080985	-8.5092745277	1
-34.8248669852	-8.5245479063	1
-34.8245637877	-8.5457572708	1
-34.8248730478	-8.5629651104	1
-34.8303552037	-8.5734400153	1
-34.8420147899	-8.5870942548	1
-34.8534538248	-8.5960830222	1
-34.8496814092	-8.6176103187	1
-34.8551029901	-8.6334418734	1
-34.8630131849	-8.6530353466	1
-34.8722669039	-8.6682374871	1
-34.8735165194	-8.6818746017	1
-34.8814132272	-8.7030259007	1
-34.8751695110	-8.7207553758	1
-34.9014296183	-8.7292958703	1
-34.9056582742	-8.7383624670	1
-34.9127388258	-8.7678783466	1
-34.9264618968	-8.7805705783	1
-34.9276273574	-8.7930994660	1
-34.9419555995	-8.8074934755	1
-34.9280738453	-8.8316469888	1
-34.9562750460	-8.8305661804	1
-34.9464975936	-8.8598477630	1
-34.9552512504	-8.8768092741	1
-34.9707437415	-8.8888219030	1
-34.9702231159	-8.9053282951	1
-34.9686012872	-8.9248263824	1
-34.9899626835	-8.9313025493	1
-34.9877042676	-8.9522872664	1
-35.0041095426	-8.9685367324	1
-35.0068364982	-8.9827821055	1
-35.0155924141	-9.0030432945	1
-35.0146049825	-9.0223949183	1
-35.0324159405	-9.0295085166	1
-35.0413059977	-9.0459452647	1
-35.0608940524	-9.0607908862	1
-35.0607769376	-9.0852715692	1
-35.0838373604	-9.0981027445	1
-35.0980747901	-9.1126872103	1
-35.0989358804	-9.1333635332	1
-35.1190598550	-9.1512647134	1
-35.1199894087	-9.1638216483	1
-35.1382378641	-9.1868929313	1
-35.1373840632	-9.2123843627	1
-35.1633297425	-9.2237678901	1
-35.1600943309	-9.2406365682	1
-35.1717854691	-9.2620540197	1
-35.1779132411	-9.2774408174	1
-35.2078742699	-9.2873171080	1
-35.2180559146	-9.3041291933	1
-35.2149029388	-9.3221659776	1
-35.2381384206	-9.3316174130	1
-35.2410239128	-9.3543083469	1
-35.2514485065	-9.3701399873	1
-35.2697650671	-9.3805469214	1
-35.2813254427	-9.3980692220	1
-35.2910141898	-9.4113449492	1
-35.3008640067	-9.4345605364	1
-35.3227738571	-9.4538349360	1
-35.3388647884	-9.4595189704	1
-35.3405663542	-9.4836144902	1
-35.3582510276	-9.5004605566	1
-35.3596136520	-9.5246903321	1
-35.3753615533	-9.5327806772	1
-35.3950482891	-9.5572266433	1
-35.3860330226	-9.5680679288	1
-35.4149711160	-9.5881116828	1
-35.4265552022	-9.5999282505	1
-35.4344167704	-9.6222411867	1
-35.4370421821	-9.6398455763	1
-35.4576342515	-9.6470256341	1
-35.4681641017	-9.6664160755	1
-35.4772615599	-9.6850205102	1
-35.5120133822	-9.6882444373	1
-35.5237077628	-9.7055268601	1
-35.5233221902	-9.7347519010	1
-35.5544712404	-9.7379817357	1
-35.5535017025	-9.7564853944	1
-35.5710534812	-9.7766721034	1
-35.5882827749	-9.7849377729	1
-35.5833089274	-9.8011241663	1
-35.5942488663	-9.8126108604	1
-35.6093735910	-9.8282006354	1
-35.6250307406	-9.8312391486	1
-35.6270908102	-9.8539392908	1
-35.6550024716	-9.8664499977	1
-35.6676425813	-9.8737270399	1
-35.6649376298	-9.8896114631	1
-35.6806667025	-9.9033145282	1
-35.7007670686	-9.9118945788	1
-35.7094803968	-9.9222100933	1
-35.7159163420	-9.9331464187	1
-35.7221406806	-9.9474799102	1
-35.7515995429	-9.9523236647	1
-35.7680098028	-9.9675740880	1
-35.7707369432	-9.9808859255	1
-35.7758158895	-9.9994409014	1
-35.7730024418	-10.0189136673	1
-35.7928111814	-10.0326153356	1
-35.7948240351	-10.0494836756	1
-35.8199506726	-10.0648260282	1
-35.8158709324	-10.0773214812	1
-35.8243261931	-10.1021322479	1
-35.8265363460	-10.1160902163	1
-35.8582342471	-10.1299527129	1
-35.8652645457	-10.1413178941	1
-35.8698445025	-10.1624618964	1
-35.8817773082	-10.1788476839	1
-35.9059518530	-10.1922707031	1
-35.8912894333	-10.2146813693	1
-35.9179239452	-10.2188558090	1
-35.9334833926	-10.2356825591	1
-35.9580703679	-10.2389777331	1
-35.9853318186	-10.2498302808	1
-35.9912476416	-10.2619021551	1
-36.0036759564	-10.2724658790	1
-35.9978171510	-10.2899301471	1
-35.9962705981	-10.3027827994	1
-35.9996942325	-10.3170286768	1
-35.9886671988	-10.3370141655	1
-36.0142921801	-10.3437267791	1
-36.0145396761	-10.3591266491	1
-36.0036798297	-10.3692779926	1
-36.0340972225	-10.3897824732	1
-36.0439753097	-10.4024818523	1
-36.0616464142	-10.4151578553	1
-36.0666744998	-10.4231666374	1
-36.0791831393	-10.4346191104	1
-36.0939793523	-10.4482137456	1
-36.1213907527	-10.4610085548	1
-36.1306848381	-10.4680935224	1
-36.1609215187	-10.4742285013	1
-36.1641857348	-10.4862203705	1
-36.1739080509	-10.4945460621	1
-36.1714922121	-10.5109752085	1
-36.1742123011	-10.5267788611	1
-36.1870932687	-10.5326956663	1
-36.2069387425	-10.5386109905	1
-36.2105106219	-10.5509803388	1
-36.2101098684	-10.5648495352	1
-36.2374548741	-10.5681214319	1
-36.2391008035	-10.5736251154	1
-36.2354612588	-10.5916994626	1
-36.2536063719	-10.5970284707	1
-36.2525540413	-10.6106166706	1
-36.2546403927	-10.6255983185	1
-36.2670805655	-10.6365208976	1
-36.2717803553	-10.6447539411	1
-36.2712522396	-10.6637055905	1
-36.2777499228	-10.6819911703	1
-36.2942071925	-10.6923629146	1
-36.3051830322	-10.7112251992	1
-36.2982055257	-10.7203057147	1
-36.3234871198	-10.7336295525	1
-36.3670746141	-10.7371321880	1
-36.3911379065	-10.7423829871	1
-36.3937000514	-10.7587572139	1
-36.4164519143	-10.7698069206	1
-36.4240146573	-10.7794656571	1
-36.4409257522	-10.7914323091	1
-36.4637103880	-10.7977908010	1
-36.4875032681	-10.8088911762	1
